8.488847e+000, 8.488849e+000, 8.488852e+000, 8.488854e+000, 8.488857e+000, 8.488859e+000, 8.488861e+000, 8.488863e+000, 8.488865e+000, 8.488867e+000, 8.488869e+000, 8.488871e+000, 8.488872e+000, 8.488873e+000, 8.488875e+000, 8.488876e+000, 8.488876e+000, 8.488877e+000, 8.488878e+000, 8.488879e+000, 8.488879e+000, 8.488879e+000, 8.488880e+000, 8.488880e+000, 8.488880e+000, 8.488880e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488881e+000, 8.488882e+000, 8.488883e+000, 8.488887e+000, 8.488896e+000, 8.488915e+000, 8.488954e+000, 8.489027e+000, 8.489163e+000, 8.489398e+000, 8.489793e+000, 8.490426e+000, 8.491406e+000, 8.492871e+000, 8.494991e+000, 8.497968e+000, 8.502035e+000, 8.507445e+000, 8.514472e+000, 8.523395e+000, 8.534487e+000, 8.548010e+000, 8.564194e+000, 8.583233e+000, 
8.483232e+000, 8.483234e+000, 8.483237e+000, 8.483239e+000, 8.483242e+000, 8.483245e+000, 8.483247e+000, 8.483250e+000, 8.483252e+000, 8.483255e+000, 8.483257e+000, 8.483260e+000, 8.483262e+000, 8.483264e+000, 8.483265e+000, 8.483267e+000, 8.483269e+000, 8.483270e+000, 8.483271e+000, 8.483272e+000, 8.483273e+000, 8.483274e+000, 8.483275e+000, 8.483275e+000, 8.483276e+000, 8.483276e+000, 8.483276e+000, 8.483277e+000, 8.483277e+000, 8.483277e+000, 8.483277e+000, 8.483277e+000, 8.483277e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483278e+000, 8.483277e+000, 8.483277e+000, 8.483275e+000, 8.483271e+000, 8.483261e+000, 8.483236e+000, 8.483182e+000, 8.483071e+000, 8.482851e+000, 8.482442e+000, 8.481714e+000, 8.480474e+000, 8.478444e+000, 8.475248e+000, 8.470390e+000, 8.463245e+000, 8.453054e+000, 8.438930e+000, 8.419870e+000, 8.394782e+000, 8.362518e+000, 8.321914e+000, 8.271835e+000, 8.211220e+000, 
8.477210e+000, 8.477212e+000, 8.477215e+000, 8.477217e+000, 8.477220e+000, 8.477222e+000, 8.477225e+000, 8.477228e+000, 8.477231e+000, 8.477234e+000, 8.477237e+000, 8.477240e+000, 8.477242e+000, 8.477245e+000, 8.477247e+000, 8.477250e+000, 8.477252e+000, 8.477254e+000, 8.477256e+000, 8.477258e+000, 8.477259e+000, 8.477261e+000, 8.477262e+000, 8.477263e+000, 8.477264e+000, 8.477265e+000, 8.477266e+000, 8.477266e+000, 8.477267e+000, 8.477267e+000, 8.477268e+000, 8.477268e+000, 8.477268e+000, 8.477268e+000, 8.477268e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477269e+000, 8.477270e+000, 8.477272e+000, 8.477278e+000, 8.477294e+000, 8.477329e+000, 8.477408e+000, 8.477573e+000, 8.477897e+000, 8.478505e+000, 8.479593e+000, 8.481453e+000, 8.484509e+000, 8.489338e+000, 8.496704e+000, 8.507573e+000, 8.523121e+000, 8.544732e+000, 8.573972e+000, 8.612555e+000, 8.662291e+000, 8.725020e+000, 8.802548e+000, 
8.470753e+000, 8.470754e+000, 8.470756e+000, 8.470758e+000, 8.470761e+000, 8.470763e+000, 8.470766e+000, 8.470769e+000, 8.470772e+000, 8.470775e+000, 8.470778e+000, 8.470781e+000, 8.470784e+000, 8.470787e+000, 8.470791e+000, 8.470794e+000, 8.470797e+000, 8.470799e+000, 8.470802e+000, 8.470804e+000, 8.470807e+000, 8.470809e+000, 8.470811e+000, 8.470813e+000, 8.470814e+000, 8.470816e+000, 8.470817e+000, 8.470819e+000, 8.470820e+000, 8.470821e+000, 8.470821e+000, 8.470822e+000, 8.470823e+000, 8.470823e+000, 8.470824e+000, 8.470824e+000, 8.470824e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470825e+000, 8.470824e+000, 8.470822e+000, 8.470815e+000, 8.470798e+000, 8.470757e+000, 8.470668e+000, 8.470480e+000, 8.470109e+000, 8.469412e+000, 8.468162e+000, 8.466019e+000, 8.462492e+000, 8.456905e+000, 8.448366e+000, 8.435743e+000, 8.417654e+000, 8.392471e+000, 8.358347e+000, 8.313255e+000, 8.255053e+000, 8.181555e+000, 
8.463828e+000, 8.463830e+000, 8.463831e+000, 8.463833e+000, 8.463834e+000, 8.463836e+000, 8.463838e+000, 8.463841e+000, 8.463844e+000, 8.463846e+000, 8.463849e+000, 8.463853e+000, 8.463856e+000, 8.463859e+000, 8.463863e+000, 8.463866e+000, 8.463870e+000, 8.463873e+000, 8.463877e+000, 8.463880e+000, 8.463883e+000, 8.463886e+000, 8.463889e+000, 8.463892e+000, 8.463894e+000, 8.463897e+000, 8.463899e+000, 8.463901e+000, 8.463903e+000, 8.463904e+000, 8.463906e+000, 8.463907e+000, 8.463908e+000, 8.463909e+000, 8.463910e+000, 8.463911e+000, 8.463912e+000, 8.463913e+000, 8.463913e+000, 8.463914e+000, 8.463914e+000, 8.463914e+000, 8.463915e+000, 8.463915e+000, 8.463915e+000, 8.463915e+000, 8.463915e+000, 8.463915e+000, 8.463915e+000, 8.463915e+000, 8.463916e+000, 8.463916e+000, 8.463916e+000, 8.463916e+000, 8.463916e+000, 8.463916e+000, 8.463916e+000, 8.463916e+000, 8.463916e+000, 8.463916e+000, 8.463916e+000, 8.463916e+000, 8.463916e+000, 8.463916e+000, 8.463916e+000, 8.463916e+000, 8.463916e+000, 8.463916e+000, 8.463916e+000, 8.463916e+000, 8.463916e+000, 8.463916e+000, 8.463916e+000, 8.463916e+000, 8.463916e+000, 8.463916e+000, 8.463916e+000, 8.463916e+000, 8.463916e+000, 8.463916e+000, 8.463917e+000, 8.463919e+000, 8.463925e+000, 8.463941e+000, 8.463979e+000, 8.464064e+000, 8.464240e+000, 8.464590e+000, 8.465250e+000, 8.466436e+000, 8.468475e+000, 8.471837e+000, 8.477174e+000, 8.485343e+000, 8.497441e+000, 8.514803e+000, 8.539010e+000, 8.571856e+000, 8.615314e+000, 8.671473e+000, 
8.456404e+000, 8.456405e+000, 8.456405e+000, 8.456406e+000, 8.456407e+000, 8.456409e+000, 8.456410e+000, 8.456412e+000, 8.456414e+000, 8.456416e+000, 8.456418e+000, 8.456421e+000, 8.456424e+000, 8.456427e+000, 8.456431e+000, 8.456434e+000, 8.456438e+000, 8.456442e+000, 8.456446e+000, 8.456450e+000, 8.456453e+000, 8.456457e+000, 8.456461e+000, 8.456464e+000, 8.456468e+000, 8.456471e+000, 8.456474e+000, 8.456477e+000, 8.456480e+000, 8.456482e+000, 8.456485e+000, 8.456487e+000, 8.456489e+000, 8.456491e+000, 8.456493e+000, 8.456494e+000, 8.456496e+000, 8.456497e+000, 8.456498e+000, 8.456499e+000, 8.456500e+000, 8.456501e+000, 8.456502e+000, 8.456503e+000, 8.456503e+000, 8.456504e+000, 8.456504e+000, 8.456504e+000, 8.456505e+000, 8.456505e+000, 8.456505e+000, 8.456505e+000, 8.456505e+000, 8.456506e+000, 8.456506e+000, 8.456506e+000, 8.456506e+000, 8.456506e+000, 8.456506e+000, 8.456506e+000, 8.456506e+000, 8.456506e+000, 8.456506e+000, 8.456506e+000, 8.456506e+000, 8.456506e+000, 8.456506e+000, 8.456506e+000, 8.456506e+000, 8.456506e+000, 8.456506e+000, 8.456506e+000, 8.456506e+000, 8.456506e+000, 8.456506e+000, 8.456506e+000, 8.456506e+000, 8.456506e+000, 8.456506e+000, 8.456506e+000, 8.456506e+000, 8.456505e+000, 8.456503e+000, 8.456499e+000, 8.456487e+000, 8.456458e+000, 8.456394e+000, 8.456261e+000, 8.455994e+000, 8.455490e+000, 8.454581e+000, 8.453013e+000, 8.450421e+000, 8.446297e+000, 8.439967e+000, 8.430574e+000, 8.417064e+000, 8.398192e+000, 8.372540e+000, 8.338543e+000, 
8.448444e+000, 8.448444e+000, 8.448444e+000, 8.448444e+000, 8.448444e+000, 8.448444e+000, 8.448445e+000, 8.448446e+000, 8.448447e+000, 8.448448e+000, 8.448450e+000, 8.448452e+000, 8.448454e+000, 8.448456e+000, 8.448459e+000, 8.448462e+000, 8.448466e+000, 8.448469e+000, 8.448473e+000, 8.448477e+000, 8.448481e+000, 8.448485e+000, 8.448489e+000, 8.448493e+000, 8.448498e+000, 8.448502e+000, 8.448506e+000, 8.448509e+000, 8.448513e+000, 8.448517e+000, 8.448520e+000, 8.448523e+000, 8.448526e+000, 8.448529e+000, 8.448532e+000, 8.448534e+000, 8.448537e+000, 8.448539e+000, 8.448541e+000, 8.448543e+000, 8.448545e+000, 8.448547e+000, 8.448548e+000, 8.448550e+000, 8.448551e+000, 8.448552e+000, 8.448553e+000, 8.448554e+000, 8.448555e+000, 8.448556e+000, 8.448556e+000, 8.448557e+000, 8.448557e+000, 8.448558e+000, 8.448558e+000, 8.448558e+000, 8.448559e+000, 8.448559e+000, 8.448559e+000, 8.448559e+000, 8.448559e+000, 8.448560e+000, 8.448560e+000, 8.448560e+000, 8.448560e+000, 8.448560e+000, 8.448560e+000, 8.448560e+000, 8.448560e+000, 8.448560e+000, 8.448560e+000, 8.448560e+000, 8.448560e+000, 8.448560e+000, 8.448560e+000, 8.448560e+000, 8.448560e+000, 8.448560e+000, 8.448560e+000, 8.448560e+000, 8.448560e+000, 8.448560e+000, 8.448560e+000, 8.448561e+000, 8.448563e+000, 8.448569e+000, 8.448583e+000, 8.448615e+000, 8.448682e+000, 8.448817e+000, 8.449076e+000, 8.449545e+000, 8.450360e+000, 8.451718e+000, 8.453892e+000, 8.457247e+000, 8.462253e+000, 8.469488e+000, 8.479640e+000, 8.493498e+000, 
8.439910e+000, 8.439909e+000, 8.439907e+000, 8.439907e+000, 8.439906e+000, 8.439906e+000, 8.439905e+000, 8.439905e+000, 8.439905e+000, 8.439906e+000, 8.439906e+000, 8.439907e+000, 8.439908e+000, 8.439909e+000, 8.439911e+000, 8.439913e+000, 8.439915e+000, 8.439918e+000, 8.439921e+000, 8.439924e+000, 8.439928e+000, 8.439932e+000, 8.439936e+000, 8.439940e+000, 8.439944e+000, 8.439949e+000, 8.439953e+000, 8.439958e+000, 8.439962e+000, 8.439966e+000, 8.439971e+000, 8.439975e+000, 8.439979e+000, 8.439983e+000, 8.439986e+000, 8.439990e+000, 8.439993e+000, 8.439996e+000, 8.439999e+000, 8.440002e+000, 8.440005e+000, 8.440008e+000, 8.440010e+000, 8.440013e+000, 8.440015e+000, 8.440017e+000, 8.440019e+000, 8.440021e+000, 8.440023e+000, 8.440024e+000, 8.440026e+000, 8.440027e+000, 8.440028e+000, 8.440030e+000, 8.440031e+000, 8.440032e+000, 8.440033e+000, 8.440033e+000, 8.440034e+000, 8.440035e+000, 8.440035e+000, 8.440036e+000, 8.440036e+000, 8.440037e+000, 8.440037e+000, 8.440037e+000, 8.440038e+000, 8.440038e+000, 8.440038e+000, 8.440038e+000, 8.440038e+000, 8.440039e+000, 8.440039e+000, 8.440039e+000, 8.440039e+000, 8.440039e+000, 8.440039e+000, 8.440039e+000, 8.440039e+000, 8.440039e+000, 8.440039e+000, 8.440039e+000, 8.440039e+000, 8.440039e+000, 8.440039e+000, 8.440040e+000, 8.440041e+000, 8.440044e+000, 8.440050e+000, 8.440061e+000, 8.440081e+000, 8.440114e+000, 8.440167e+000, 8.440248e+000, 8.440364e+000, 8.440526e+000, 8.440739e+000, 8.441008e+000, 8.441330e+000, 8.441699e+000, 
8.430762e+000, 8.430759e+000, 8.430756e+000, 8.430754e+000, 8.430753e+000, 8.430751e+000, 8.430750e+000, 8.430749e+000, 8.430748e+000, 8.430747e+000, 8.430746e+000, 8.430746e+000, 8.430745e+000, 8.430745e+000, 8.430745e+000, 8.430746e+000, 8.430747e+000, 8.430748e+000, 8.430749e+000, 8.430751e+000, 8.430754e+000, 8.430757e+000, 8.430760e+000, 8.430763e+000, 8.430767e+000, 8.430771e+000, 8.430775e+000, 8.430780e+000, 8.430784e+000, 8.430789e+000, 8.430794e+000, 8.430798e+000, 8.430803e+000, 8.430807e+000, 8.430812e+000, 8.430816e+000, 8.430820e+000, 8.430824e+000, 8.430828e+000, 8.430832e+000, 8.430836e+000, 8.430839e+000, 8.430843e+000, 8.430846e+000, 8.430849e+000, 8.430852e+000, 8.430855e+000, 8.430858e+000, 8.430860e+000, 8.430863e+000, 8.430865e+000, 8.430868e+000, 8.430870e+000, 8.430872e+000, 8.430874e+000, 8.430876e+000, 8.430878e+000, 8.430880e+000, 8.430881e+000, 8.430883e+000, 8.430884e+000, 8.430886e+000, 8.430887e+000, 8.430888e+000, 8.430889e+000, 8.430891e+000, 8.430892e+000, 8.430892e+000, 8.430893e+000, 8.430894e+000, 8.430895e+000, 8.430896e+000, 8.430896e+000, 8.430897e+000, 8.430897e+000, 8.430898e+000, 8.430898e+000, 8.430899e+000, 8.430899e+000, 8.430899e+000, 8.430900e+000, 8.430900e+000, 8.430900e+000, 8.430900e+000, 8.430900e+000, 8.430899e+000, 8.430896e+000, 8.430888e+000, 8.430868e+000, 8.430826e+000, 8.430739e+000, 8.430569e+000, 8.430251e+000, 8.429688e+000, 8.428730e+000, 8.427165e+000, 8.424707e+000, 8.420977e+000, 8.415500e+000, 8.407703e+000, 
8.420958e+000, 8.420952e+000, 8.420947e+000, 8.420943e+000, 8.420940e+000, 8.420937e+000, 8.420934e+000, 8.420932e+000, 8.420930e+000, 8.420928e+000, 8.420926e+000, 8.420924e+000, 8.420923e+000, 8.420921e+000, 8.420920e+000, 8.420918e+000, 8.420918e+000, 8.420917e+000, 8.420916e+000, 8.420917e+000, 8.420917e+000, 8.420918e+000, 8.420919e+000, 8.420921e+000, 8.420923e+000, 8.420926e+000, 8.420929e+000, 8.420933e+000, 8.420936e+000, 8.420940e+000, 8.420944e+000, 8.420949e+000, 8.420953e+000, 8.420958e+000, 8.420962e+000, 8.420967e+000, 8.420972e+000, 8.420976e+000, 8.420980e+000, 8.420985e+000, 8.420989e+000, 8.420993e+000, 8.420997e+000, 8.421001e+000, 8.421005e+000, 8.421008e+000, 8.421012e+000, 8.421015e+000, 8.421018e+000, 8.421022e+000, 8.421025e+000, 8.421028e+000, 8.421030e+000, 8.421033e+000, 8.421036e+000, 8.421038e+000, 8.421041e+000, 8.421043e+000, 8.421046e+000, 8.421048e+000, 8.421050e+000, 8.421052e+000, 8.421054e+000, 8.421056e+000, 8.421058e+000, 8.421060e+000, 8.421062e+000, 8.421063e+000, 8.421065e+000, 8.421066e+000, 8.421068e+000, 8.421069e+000, 8.421071e+000, 8.421072e+000, 8.421073e+000, 8.421075e+000, 8.421076e+000, 8.421077e+000, 8.421078e+000, 8.421079e+000, 8.421080e+000, 8.421081e+000, 8.421082e+000, 8.421083e+000, 8.421084e+000, 8.421086e+000, 8.421089e+000, 8.421095e+000, 8.421109e+000, 8.421142e+000, 8.421213e+000, 8.421361e+000, 8.421651e+000, 8.422195e+000, 8.423166e+000, 8.424827e+000, 8.427551e+000, 8.431855e+000, 8.438418e+000, 8.448096e+000, 
