3.221128e-001, 3.221101e-001, 3.221075e-001, 3.221050e-001, 3.221026e-001, 3.221004e-001, 3.220983e-001, 3.220964e-001, 3.220945e-001, 3.220928e-001, 3.220911e-001, 3.220896e-001, 3.220881e-001, 3.220868e-001, 3.220855e-001, 3.220844e-001, 3.220833e-001, 3.220822e-001, 3.220813e-001, 3.220804e-001, 3.220796e-001, 3.220788e-001, 3.220781e-001, 3.220774e-001, 3.220767e-001, 3.220762e-001, 3.220756e-001, 3.220751e-001, 3.220746e-001, 3.220742e-001, 3.220738e-001, 3.220734e-001, 3.220730e-001, 3.220727e-001, 3.220724e-001, 3.220721e-001, 3.220718e-001, 3.220715e-001, 3.220713e-001, 3.220711e-001, 3.220709e-001, 3.220707e-001, 3.220705e-001, 3.220703e-001, 3.220702e-001, 3.220700e-001, 3.220699e-001, 3.220698e-001, 3.220696e-001, 3.220695e-001, 3.220694e-001, 3.220693e-001, 3.220692e-001, 3.220692e-001, 3.220691e-001, 3.220690e-001, 3.220689e-001, 3.220689e-001, 3.220688e-001, 3.220688e-001, 3.220687e-001, 3.220687e-001, 3.220686e-001, 3.220686e-001, 3.220685e-001, 3.220685e-001, 3.220685e-001, 3.220684e-001, 3.220684e-001, 3.220684e-001, 3.220684e-001, 3.220683e-001, 3.220683e-001, 3.220683e-001, 3.220683e-001, 3.220683e-001, 3.220682e-001, 3.220683e-001, 3.220683e-001, 3.220684e-001, 3.220688e-001, 3.220695e-001, 3.220710e-001, 3.220738e-001, 3.220790e-001, 3.220880e-001, 3.221032e-001, 3.221275e-001, 3.221651e-001, 3.222213e-001, 3.223026e-001, 3.224167e-001, 3.225724e-001, 3.227794e-001, 3.230482e-001, 3.233892e-001, 3.238130e-001, 3.243293e-001, 3.249470e-001, 3.256733e-001, 
3.214200e-001, 3.214168e-001, 3.214138e-001, 3.214109e-001, 3.214081e-001, 3.214055e-001, 3.214030e-001, 3.214007e-001, 3.213985e-001, 3.213964e-001, 3.213944e-001, 3.213925e-001, 3.213908e-001, 3.213892e-001, 3.213876e-001, 3.213862e-001, 3.213848e-001, 3.213836e-001, 3.213824e-001, 3.213813e-001, 3.213803e-001, 3.213793e-001, 3.213784e-001, 3.213776e-001, 3.213768e-001, 3.213761e-001, 3.213754e-001, 3.213748e-001, 3.213742e-001, 3.213737e-001, 3.213731e-001, 3.213727e-001, 3.213722e-001, 3.213718e-001, 3.213714e-001, 3.213711e-001, 3.213707e-001, 3.213704e-001, 3.213701e-001, 3.213698e-001, 3.213696e-001, 3.213693e-001, 3.213691e-001, 3.213689e-001, 3.213687e-001, 3.213685e-001, 3.213684e-001, 3.213682e-001, 3.213681e-001, 3.213679e-001, 3.213678e-001, 3.213677e-001, 3.213676e-001, 3.213675e-001, 3.213674e-001, 3.213673e-001, 3.213672e-001, 3.213671e-001, 3.213671e-001, 3.213670e-001, 3.213669e-001, 3.213669e-001, 3.213668e-001, 3.213668e-001, 3.213667e-001, 3.213667e-001, 3.213666e-001, 3.213666e-001, 3.213666e-001, 3.213665e-001, 3.213665e-001, 3.213665e-001, 3.213664e-001, 3.213664e-001, 3.213664e-001, 3.213664e-001, 3.213663e-001, 3.213663e-001, 3.213662e-001, 3.213660e-001, 3.213656e-001, 3.213647e-001, 3.213626e-001, 3.213583e-001, 3.213500e-001, 3.213344e-001, 3.213067e-001, 3.212595e-001, 3.211824e-001, 3.210609e-001, 3.208763e-001, 3.206048e-001, 3.202177e-001, 3.196813e-001, 3.189577e-001, 3.180053e-001, 3.167808e-001, 3.152399e-001, 3.133397e-001, 3.110401e-001, 
3.206790e-001, 3.206754e-001, 3.206719e-001, 3.206686e-001, 3.206654e-001, 3.206624e-001, 3.206595e-001, 3.206568e-001, 3.206541e-001, 3.206517e-001, 3.206493e-001, 3.206471e-001, 3.206450e-001, 3.206430e-001, 3.206412e-001, 3.206394e-001, 3.206378e-001, 3.206362e-001, 3.206348e-001, 3.206334e-001, 3.206322e-001, 3.206310e-001, 3.206299e-001, 3.206289e-001, 3.206279e-001, 3.206270e-001, 3.206262e-001, 3.206254e-001, 3.206247e-001, 3.206240e-001, 3.206234e-001, 3.206228e-001, 3.206223e-001, 3.206218e-001, 3.206213e-001, 3.206208e-001, 3.206204e-001, 3.206200e-001, 3.206197e-001, 3.206193e-001, 3.206190e-001, 3.206187e-001, 3.206185e-001, 3.206182e-001, 3.206180e-001, 3.206178e-001, 3.206175e-001, 3.206174e-001, 3.206172e-001, 3.206170e-001, 3.206169e-001, 3.206167e-001, 3.206166e-001, 3.206164e-001, 3.206163e-001, 3.206162e-001, 3.206161e-001, 3.206160e-001, 3.206159e-001, 3.206158e-001, 3.206158e-001, 3.206157e-001, 3.206156e-001, 3.206156e-001, 3.206155e-001, 3.206154e-001, 3.206154e-001, 3.206153e-001, 3.206153e-001, 3.206153e-001, 3.206152e-001, 3.206152e-001, 3.206152e-001, 3.206151e-001, 3.206151e-001, 3.206151e-001, 3.206150e-001, 3.206150e-001, 3.206150e-001, 3.206151e-001, 3.206153e-001, 3.206159e-001, 3.206172e-001, 3.206202e-001, 3.206264e-001, 3.206387e-001, 3.206617e-001, 3.207029e-001, 3.207734e-001, 3.208891e-001, 3.210721e-001, 3.213510e-001, 3.217626e-001, 3.223514e-001, 3.231696e-001, 3.242766e-001, 3.257372e-001, 3.276199e-001, 3.299942e-001, 3.329285e-001, 
3.198867e-001, 3.198826e-001, 3.198786e-001, 3.198748e-001, 3.198712e-001, 3.198677e-001, 3.198644e-001, 3.198612e-001, 3.198582e-001, 3.198553e-001, 3.198526e-001, 3.198500e-001, 3.198475e-001, 3.198451e-001, 3.198429e-001, 3.198408e-001, 3.198388e-001, 3.198370e-001, 3.198352e-001, 3.198336e-001, 3.198320e-001, 3.198306e-001, 3.198293e-001, 3.198280e-001, 3.198268e-001, 3.198257e-001, 3.198247e-001, 3.198238e-001, 3.198229e-001, 3.198220e-001, 3.198213e-001, 3.198205e-001, 3.198199e-001, 3.198192e-001, 3.198187e-001, 3.198181e-001, 3.198176e-001, 3.198171e-001, 3.198167e-001, 3.198163e-001, 3.198159e-001, 3.198155e-001, 3.198152e-001, 3.198149e-001, 3.198146e-001, 3.198143e-001, 3.198140e-001, 3.198138e-001, 3.198136e-001, 3.198134e-001, 3.198132e-001, 3.198130e-001, 3.198128e-001, 3.198127e-001, 3.198125e-001, 3.198124e-001, 3.198123e-001, 3.198122e-001, 3.198121e-001, 3.198119e-001, 3.198119e-001, 3.198118e-001, 3.198117e-001, 3.198116e-001, 3.198115e-001, 3.198115e-001, 3.198114e-001, 3.198113e-001, 3.198113e-001, 3.198112e-001, 3.198112e-001, 3.198111e-001, 3.198111e-001, 3.198111e-001, 3.198110e-001, 3.198110e-001, 3.198110e-001, 3.198109e-001, 3.198109e-001, 3.198108e-001, 3.198107e-001, 3.198104e-001, 3.198098e-001, 3.198082e-001, 3.198048e-001, 3.197977e-001, 3.197837e-001, 3.197573e-001, 3.197101e-001, 3.196292e-001, 3.194959e-001, 3.192849e-001, 3.189623e-001, 3.184856e-001, 3.178024e-001, 3.168514e-001, 3.155627e-001, 3.138598e-001, 3.116619e-001, 3.088865e-001, 
3.190393e-001, 3.190346e-001, 3.190302e-001, 3.190259e-001, 3.190218e-001, 3.190179e-001, 3.190141e-001, 3.190105e-001, 3.190071e-001, 3.190038e-001, 3.190006e-001, 3.189976e-001, 3.189947e-001, 3.189920e-001, 3.189894e-001, 3.189869e-001, 3.189845e-001, 3.189823e-001, 3.189802e-001, 3.189782e-001, 3.189764e-001, 3.189746e-001, 3.189730e-001, 3.189715e-001, 3.189700e-001, 3.189687e-001, 3.189674e-001, 3.189663e-001, 3.189652e-001, 3.189642e-001, 3.189632e-001, 3.189623e-001, 3.189615e-001, 3.189607e-001, 3.189600e-001, 3.189593e-001, 3.189587e-001, 3.189581e-001, 3.189576e-001, 3.189570e-001, 3.189566e-001, 3.189561e-001, 3.189557e-001, 3.189553e-001, 3.189550e-001, 3.189546e-001, 3.189543e-001, 3.189540e-001, 3.189538e-001, 3.189535e-001, 3.189533e-001, 3.189530e-001, 3.189528e-001, 3.189526e-001, 3.189525e-001, 3.189523e-001, 3.189521e-001, 3.189520e-001, 3.189519e-001, 3.189517e-001, 3.189516e-001, 3.189515e-001, 3.189514e-001, 3.189513e-001, 3.189512e-001, 3.189511e-001, 3.189511e-001, 3.189510e-001, 3.189509e-001, 3.189509e-001, 3.189508e-001, 3.189507e-001, 3.189507e-001, 3.189506e-001, 3.189506e-001, 3.189506e-001, 3.189505e-001, 3.189505e-001, 3.189505e-001, 3.189504e-001, 3.189504e-001, 3.189505e-001, 3.189507e-001, 3.189513e-001, 3.189527e-001, 3.189558e-001, 3.189625e-001, 3.189756e-001, 3.190005e-001, 3.190451e-001, 3.191218e-001, 3.192484e-001, 3.194493e-001, 3.197570e-001, 3.202125e-001, 3.208664e-001, 3.217781e-001, 3.230153e-001, 3.246521e-001, 3.267675e-001, 
3.181331e-001, 3.181279e-001, 3.181229e-001, 3.181181e-001, 3.181135e-001, 3.181090e-001, 3.181048e-001, 3.181008e-001, 3.180969e-001, 3.180932e-001, 3.180896e-001, 3.180862e-001, 3.180829e-001, 3.180797e-001, 3.180767e-001, 3.180739e-001, 3.180711e-001, 3.180685e-001, 3.180661e-001, 3.180637e-001, 3.180615e-001, 3.180594e-001, 3.180575e-001, 3.180556e-001, 3.180539e-001, 3.180522e-001, 3.180507e-001, 3.180493e-001, 3.180479e-001, 3.180467e-001, 3.180455e-001, 3.180444e-001, 3.180434e-001, 3.180425e-001, 3.180416e-001, 3.180407e-001, 3.180400e-001, 3.180392e-001, 3.180386e-001, 3.180379e-001, 3.180374e-001, 3.180368e-001, 3.180363e-001, 3.180358e-001, 3.180354e-001, 3.180350e-001, 3.180346e-001, 3.180342e-001, 3.180339e-001, 3.180336e-001, 3.180333e-001, 3.180330e-001, 3.180328e-001, 3.180325e-001, 3.180323e-001, 3.180321e-001, 3.180319e-001, 3.180317e-001, 3.180316e-001, 3.180314e-001, 3.180313e-001, 3.180311e-001, 3.180310e-001, 3.180309e-001, 3.180308e-001, 3.180307e-001, 3.180306e-001, 3.180305e-001, 3.180304e-001, 3.180303e-001, 3.180303e-001, 3.180302e-001, 3.180301e-001, 3.180301e-001, 3.180300e-001, 3.180300e-001, 3.180299e-001, 3.180299e-001, 3.180298e-001, 3.180298e-001, 3.180297e-001, 3.180297e-001, 3.180296e-001, 3.180294e-001, 3.180289e-001, 3.180278e-001, 3.180254e-001, 3.180204e-001, 3.180104e-001, 3.179915e-001, 3.179574e-001, 3.178986e-001, 3.178014e-001, 3.176466e-001, 3.174091e-001, 3.170566e-001, 3.165495e-001, 3.158411e-001, 3.148780e-001, 3.136014e-001, 
3.171642e-001, 3.171582e-001, 3.171526e-001, 3.171471e-001, 3.171420e-001, 3.171370e-001, 3.171323e-001, 3.171278e-001, 3.171234e-001, 3.171193e-001, 3.171153e-001, 3.171115e-001, 3.171078e-001, 3.171043e-001, 3.171009e-001, 3.170976e-001, 3.170945e-001, 3.170916e-001, 3.170887e-001, 3.170860e-001, 3.170834e-001, 3.170810e-001, 3.170787e-001, 3.170765e-001, 3.170744e-001, 3.170724e-001, 3.170706e-001, 3.170689e-001, 3.170672e-001, 3.170657e-001, 3.170643e-001, 3.170629e-001, 3.170617e-001, 3.170605e-001, 3.170594e-001, 3.170584e-001, 3.170575e-001, 3.170566e-001, 3.170557e-001, 3.170550e-001, 3.170543e-001, 3.170536e-001, 3.170530e-001, 3.170524e-001, 3.170518e-001, 3.170513e-001, 3.170508e-001, 3.170504e-001, 3.170500e-001, 3.170496e-001, 3.170493e-001, 3.170489e-001, 3.170486e-001, 3.170483e-001, 3.170480e-001, 3.170478e-001, 3.170476e-001, 3.170473e-001, 3.170471e-001, 3.170469e-001, 3.170468e-001, 3.170466e-001, 3.170464e-001, 3.170463e-001, 3.170462e-001, 3.170460e-001, 3.170459e-001, 3.170458e-001, 3.170457e-001, 3.170456e-001, 3.170455e-001, 3.170454e-001, 3.170454e-001, 3.170453e-001, 3.170452e-001, 3.170452e-001, 3.170451e-001, 3.170450e-001, 3.170450e-001, 3.170449e-001, 3.170449e-001, 3.170449e-001, 3.170448e-001, 3.170448e-001, 3.170449e-001, 3.170451e-001, 3.170455e-001, 3.170467e-001, 3.170492e-001, 3.170542e-001, 3.170637e-001, 3.170811e-001, 3.171115e-001, 3.171620e-001, 3.172429e-001, 3.173680e-001, 3.175547e-001, 3.178247e-001, 3.182037e-001, 3.187213e-001, 
3.161283e-001, 3.161215e-001, 3.161150e-001, 3.161089e-001, 3.161030e-001, 3.160975e-001, 3.160922e-001, 3.160871e-001, 3.160823e-001, 3.160777e-001, 3.160732e-001, 3.160690e-001, 3.160649e-001, 3.160610e-001, 3.160573e-001, 3.160537e-001, 3.160502e-001, 3.160469e-001, 3.160437e-001, 3.160407e-001, 3.160378e-001, 3.160350e-001, 3.160323e-001, 3.160298e-001, 3.160273e-001, 3.160250e-001, 3.160229e-001, 3.160208e-001, 3.160188e-001, 3.160170e-001, 3.160153e-001, 3.160137e-001, 3.160121e-001, 3.160107e-001, 3.160094e-001, 3.160081e-001, 3.160070e-001, 3.160059e-001, 3.160049e-001, 3.160039e-001, 3.160030e-001, 3.160022e-001, 3.160014e-001, 3.160007e-001, 3.160001e-001, 3.159994e-001, 3.159988e-001, 3.159983e-001, 3.159978e-001, 3.159973e-001, 3.159969e-001, 3.159965e-001, 3.159961e-001, 3.159957e-001, 3.159954e-001, 3.159951e-001, 3.159948e-001, 3.159945e-001, 3.159943e-001, 3.159940e-001, 3.159938e-001, 3.159936e-001, 3.159934e-001, 3.159932e-001, 3.159931e-001, 3.159929e-001, 3.159928e-001, 3.159926e-001, 3.159925e-001, 3.159924e-001, 3.159923e-001, 3.159922e-001, 3.159921e-001, 3.159920e-001, 3.159919e-001, 3.159918e-001, 3.159918e-001, 3.159917e-001, 3.159916e-001, 3.159916e-001, 3.159915e-001, 3.159915e-001, 3.159914e-001, 3.159914e-001, 3.159914e-001, 3.159913e-001, 3.159914e-001, 3.159914e-001, 3.159917e-001, 3.159921e-001, 3.159929e-001, 3.159942e-001, 3.159964e-001, 3.159997e-001, 3.160045e-001, 3.160112e-001, 3.160202e-001, 3.160316e-001, 3.160455e-001, 3.160616e-001, 
3.150211e-001, 3.150132e-001, 3.150057e-001, 3.149987e-001, 3.149921e-001, 3.149858e-001, 3.149798e-001, 3.149741e-001, 3.149687e-001, 3.149636e-001, 3.149587e-001, 3.149540e-001, 3.149495e-001, 3.149452e-001, 3.149411e-001, 3.149372e-001, 3.149334e-001, 3.149298e-001, 3.149263e-001, 3.149229e-001, 3.149197e-001, 3.149166e-001, 3.149136e-001, 3.149108e-001, 3.149080e-001, 3.149054e-001, 3.149029e-001, 3.149005e-001, 3.148983e-001, 3.148961e-001, 3.148941e-001, 3.148921e-001, 3.148903e-001, 3.148886e-001, 3.148870e-001, 3.148855e-001, 3.148841e-001, 3.148827e-001, 3.148815e-001, 3.148803e-001, 3.148792e-001, 3.148782e-001, 3.148773e-001, 3.148764e-001, 3.148756e-001, 3.148748e-001, 3.148741e-001, 3.148734e-001, 3.148728e-001, 3.148722e-001, 3.148717e-001, 3.148712e-001, 3.148707e-001, 3.148703e-001, 3.148699e-001, 3.148695e-001, 3.148691e-001, 3.148688e-001, 3.148685e-001, 3.148682e-001, 3.148679e-001, 3.148677e-001, 3.148674e-001, 3.148672e-001, 3.148670e-001, 3.148668e-001, 3.148666e-001, 3.148665e-001, 3.148663e-001, 3.148662e-001, 3.148660e-001, 3.148659e-001, 3.148658e-001, 3.148657e-001, 3.148656e-001, 3.148655e-001, 3.148654e-001, 3.148653e-001, 3.148652e-001, 3.148652e-001, 3.148651e-001, 3.148650e-001, 3.148650e-001, 3.148649e-001, 3.148648e-001, 3.148648e-001, 3.148646e-001, 3.148642e-001, 3.148635e-001, 3.148618e-001, 3.148585e-001, 3.148520e-001, 3.148400e-001, 3.148188e-001, 3.147826e-001, 3.147237e-001, 3.146312e-001, 3.144909e-001, 3.142850e-001, 3.139920e-001, 
3.138380e-001, 3.138288e-001, 3.138201e-001, 3.138120e-001, 3.138043e-001, 3.137971e-001, 3.137903e-001, 3.137838e-001, 3.137777e-001, 3.137719e-001, 3.137665e-001, 3.137613e-001, 3.137563e-001, 3.137516e-001, 3.137471e-001, 3.137428e-001, 3.137387e-001, 3.137348e-001, 3.137310e-001, 3.137274e-001, 3.137239e-001, 3.137206e-001, 3.137174e-001, 3.137143e-001, 3.137113e-001, 3.137084e-001, 3.137057e-001, 3.137030e-001, 3.137005e-001, 3.136980e-001, 3.136957e-001, 3.136935e-001, 3.136914e-001, 3.136894e-001, 3.136875e-001, 3.136857e-001, 3.136840e-001, 3.136824e-001, 3.136809e-001, 3.136795e-001, 3.136782e-001, 3.136769e-001, 3.136758e-001, 3.136747e-001, 3.136737e-001, 3.136727e-001, 3.136718e-001, 3.136710e-001, 3.136703e-001, 3.136695e-001, 3.136689e-001, 3.136683e-001, 3.136677e-001, 3.136671e-001, 3.136666e-001, 3.136662e-001, 3.136657e-001, 3.136653e-001, 3.136649e-001, 3.136646e-001, 3.136642e-001, 3.136639e-001, 3.136636e-001, 3.136634e-001, 3.136631e-001, 3.136629e-001, 3.136627e-001, 3.136625e-001, 3.136623e-001, 3.136621e-001, 3.136619e-001, 3.136618e-001, 3.136616e-001, 3.136615e-001, 3.136614e-001, 3.136613e-001, 3.136611e-001, 3.136610e-001, 3.136609e-001, 3.136609e-001, 3.136608e-001, 3.136607e-001, 3.136606e-001, 3.136606e-001, 3.136605e-001, 3.136605e-001, 3.136605e-001, 3.136607e-001, 3.136611e-001, 3.136623e-001, 3.136649e-001, 3.136703e-001, 3.136812e-001, 3.137014e-001, 3.137377e-001, 3.137997e-001, 3.139016e-001, 3.140624e-001, 3.143075e-001, 3.146690e-001, 
