2.418350e+000, 2.415126e+000, 2.411997e+000, 2.408974e+000, 2.406065e+000, 2.403277e+000, 2.400617e+000, 2.398087e+000, 2.395690e+000, 2.393425e+000, 2.391291e+000, 2.389284e+000, 2.387401e+000, 2.385636e+000, 2.383985e+000, 2.382440e+000, 2.380998e+000, 2.379650e+000, 2.378392e+000, 2.377218e+000, 2.376123e+000, 2.375100e+000, 2.374147e+000, 2.373257e+000, 2.372427e+000, 2.371653e+000, 2.370931e+000, 2.370257e+000, 2.369628e+000, 2.369042e+000, 2.368495e+000, 2.367985e+000, 2.367509e+000, 2.367065e+000, 2.366651e+000, 2.366265e+000, 2.365905e+000, 2.365569e+000, 2.365255e+000, 2.364963e+000, 2.364690e+000, 2.364436e+000, 2.364199e+000, 2.363978e+000, 2.363771e+000, 2.363579e+000, 2.363399e+000, 2.363232e+000, 2.363076e+000, 2.362930e+000, 2.362794e+000, 2.362668e+000, 2.362549e+000, 2.362439e+000, 2.362336e+000, 2.362241e+000, 2.362151e+000, 2.362068e+000, 2.361990e+000, 2.361917e+000, 2.361850e+000, 2.361787e+000, 2.361728e+000, 2.361673e+000, 2.361622e+000, 2.361574e+000, 2.361529e+000, 2.361488e+000, 2.361449e+000, 2.361413e+000, 2.361379e+000, 2.361348e+000, 2.361319e+000, 2.361291e+000, 2.361266e+000, 2.361242e+000, 2.361220e+000, 2.361199e+000, 2.361180e+000, 2.361162e+000, 2.361145e+000, 2.361130e+000, 2.361118e+000, 2.361108e+000, 2.361105e+000, 2.361112e+000, 2.361136e+000, 2.361189e+000, 2.361287e+000, 2.361453e+000, 2.361718e+000, 2.362120e+000, 2.362709e+000, 2.363542e+000, 2.364684e+000, 2.366208e+000, 2.368189e+000, 2.370706e+000, 2.373833e+000, 2.377642e+000, 
2.611719e+000, 2.608235e+000, 2.604817e+000, 2.601476e+000, 2.598221e+000, 2.595066e+000, 2.592019e+000, 2.589091e+000, 2.586288e+000, 2.583615e+000, 2.581076e+000, 2.578672e+000, 2.576403e+000, 2.574265e+000, 2.572257e+000, 2.570373e+000, 2.568608e+000, 2.566956e+000, 2.565413e+000, 2.563971e+000, 2.562624e+000, 2.561367e+000, 2.560194e+000, 2.559100e+000, 2.558079e+000, 2.557126e+000, 2.556237e+000, 2.555408e+000, 2.554634e+000, 2.553913e+000, 2.553240e+000, 2.552612e+000, 2.552026e+000, 2.551480e+000, 2.550970e+000, 2.550495e+000, 2.550052e+000, 2.549638e+000, 2.549252e+000, 2.548893e+000, 2.548557e+000, 2.548244e+000, 2.547952e+000, 2.547680e+000, 2.547426e+000, 2.547189e+000, 2.546968e+000, 2.546762e+000, 2.546570e+000, 2.546390e+000, 2.546223e+000, 2.546067e+000, 2.545922e+000, 2.545786e+000, 2.545659e+000, 2.545541e+000, 2.545431e+000, 2.545329e+000, 2.545233e+000, 2.545144e+000, 2.545060e+000, 2.544983e+000, 2.544910e+000, 2.544843e+000, 2.544779e+000, 2.544721e+000, 2.544666e+000, 2.544615e+000, 2.544567e+000, 2.544523e+000, 2.544481e+000, 2.544442e+000, 2.544406e+000, 2.544373e+000, 2.544341e+000, 2.544312e+000, 2.544285e+000, 2.544259e+000, 2.544235e+000, 2.544212e+000, 2.544189e+000, 2.544165e+000, 2.544135e+000, 2.544093e+000, 2.544026e+000, 2.543916e+000, 2.543727e+000, 2.543412e+000, 2.542896e+000, 2.542080e+000, 2.540830e+000, 2.538972e+000, 2.536296e+000, 2.532549e+000, 2.527445e+000, 2.520664e+000, 2.511867e+000, 2.500706e+000, 2.486834e+000, 2.469924e+000, 
2.820705e+000, 2.817050e+000, 2.813443e+000, 2.809886e+000, 2.806384e+000, 2.802946e+000, 2.799584e+000, 2.796311e+000, 2.793138e+000, 2.790077e+000, 2.787136e+000, 2.784323e+000, 2.781643e+000, 2.779099e+000, 2.776691e+000, 2.774419e+000, 2.772281e+000, 2.770272e+000, 2.768388e+000, 2.766624e+000, 2.764973e+000, 2.763431e+000, 2.761990e+000, 2.760645e+000, 2.759389e+000, 2.758217e+000, 2.757124e+000, 2.756104e+000, 2.755152e+000, 2.754264e+000, 2.753436e+000, 2.752664e+000, 2.751943e+000, 2.751271e+000, 2.750643e+000, 2.750059e+000, 2.749513e+000, 2.749004e+000, 2.748529e+000, 2.748086e+000, 2.747673e+000, 2.747288e+000, 2.746929e+000, 2.746594e+000, 2.746281e+000, 2.745989e+000, 2.745717e+000, 2.745464e+000, 2.745227e+000, 2.745006e+000, 2.744801e+000, 2.744609e+000, 2.744430e+000, 2.744263e+000, 2.744107e+000, 2.743962e+000, 2.743826e+000, 2.743700e+000, 2.743582e+000, 2.743472e+000, 2.743369e+000, 2.743274e+000, 2.743185e+000, 2.743101e+000, 2.743024e+000, 2.742951e+000, 2.742884e+000, 2.742821e+000, 2.742762e+000, 2.742708e+000, 2.742656e+000, 2.742609e+000, 2.742564e+000, 2.742523e+000, 2.742484e+000, 2.742448e+000, 2.742415e+000, 2.742383e+000, 2.742354e+000, 2.742328e+000, 2.742304e+000, 2.742285e+000, 2.742272e+000, 2.742274e+000, 2.742302e+000, 2.742379e+000, 2.742540e+000, 2.742845e+000, 2.743383e+000, 2.744283e+000, 2.745723e+000, 2.747939e+000, 2.751234e+000, 2.755977e+000, 2.762603e+000, 2.771612e+000, 2.783551e+000, 2.799002e+000, 2.818559e+000, 2.842811e+000, 
3.046310e+000, 3.042513e+000, 3.038793e+000, 3.035123e+000, 3.031493e+000, 3.027899e+000, 3.024345e+000, 3.020839e+000, 3.017396e+000, 3.014027e+000, 3.010746e+000, 3.007567e+000, 3.004500e+000, 3.001555e+000, 2.998738e+000, 2.996056e+000, 2.993511e+000, 2.991103e+000, 2.988831e+000, 2.986693e+000, 2.984685e+000, 2.982803e+000, 2.981040e+000, 2.979391e+000, 2.977850e+000, 2.976411e+000, 2.975067e+000, 2.973813e+000, 2.972642e+000, 2.971550e+000, 2.970532e+000, 2.969581e+000, 2.968694e+000, 2.967867e+000, 2.967096e+000, 2.966376e+000, 2.965705e+000, 2.965078e+000, 2.964494e+000, 2.963949e+000, 2.963441e+000, 2.962967e+000, 2.962525e+000, 2.962112e+000, 2.961728e+000, 2.961369e+000, 2.961034e+000, 2.960722e+000, 2.960431e+000, 2.960159e+000, 2.959906e+000, 2.959670e+000, 2.959449e+000, 2.959244e+000, 2.959052e+000, 2.958873e+000, 2.958707e+000, 2.958551e+000, 2.958406e+000, 2.958271e+000, 2.958144e+000, 2.958027e+000, 2.957917e+000, 2.957815e+000, 2.957719e+000, 2.957630e+000, 2.957547e+000, 2.957470e+000, 2.957397e+000, 2.957330e+000, 2.957267e+000, 2.957208e+000, 2.957154e+000, 2.957103e+000, 2.957055e+000, 2.957011e+000, 2.956969e+000, 2.956931e+000, 2.956895e+000, 2.956861e+000, 2.956829e+000, 2.956797e+000, 2.956764e+000, 2.956725e+000, 2.956671e+000, 2.956586e+000, 2.956439e+000, 2.956183e+000, 2.955739e+000, 2.954990e+000, 2.953768e+000, 2.951839e+000, 2.948895e+000, 2.944545e+000, 2.938309e+000, 2.929622e+000, 2.917844e+000, 2.902267e+000, 2.882146e+000, 2.856718e+000, 
3.289879e+000, 3.285803e+000, 3.281920e+000, 3.278164e+000, 3.274485e+000, 3.270852e+000, 3.267247e+000, 3.263663e+000, 3.260101e+000, 3.256570e+000, 3.253081e+000, 3.249649e+000, 3.246289e+000, 3.243015e+000, 3.239841e+000, 3.236779e+000, 3.233838e+000, 3.231025e+000, 3.228347e+000, 3.225805e+000, 3.223400e+000, 3.221131e+000, 3.218996e+000, 3.216990e+000, 3.215110e+000, 3.213350e+000, 3.211703e+000, 3.210164e+000, 3.208727e+000, 3.207385e+000, 3.206132e+000, 3.204963e+000, 3.203873e+000, 3.202856e+000, 3.201906e+000, 3.201021e+000, 3.200195e+000, 3.199425e+000, 3.198706e+000, 3.198036e+000, 3.197410e+000, 3.196827e+000, 3.196283e+000, 3.195776e+000, 3.195302e+000, 3.194861e+000, 3.194449e+000, 3.194065e+000, 3.193706e+000, 3.193372e+000, 3.193061e+000, 3.192770e+000, 3.192499e+000, 3.192246e+000, 3.192010e+000, 3.191790e+000, 3.191585e+000, 3.191393e+000, 3.191215e+000, 3.191048e+000, 3.190893e+000, 3.190748e+000, 3.190613e+000, 3.190487e+000, 3.190370e+000, 3.190260e+000, 3.190158e+000, 3.190063e+000, 3.189974e+000, 3.189891e+000, 3.189813e+000, 3.189741e+000, 3.189674e+000, 3.189611e+000, 3.189553e+000, 3.189498e+000, 3.189447e+000, 3.189400e+000, 3.189355e+000, 3.189314e+000, 3.189276e+000, 3.189241e+000, 3.189210e+000, 3.189185e+000, 3.189171e+000, 3.189177e+000, 3.189222e+000, 3.189335e+000, 3.189572e+000, 3.190015e+000, 3.190790e+000, 3.192078e+000, 3.194130e+000, 3.197275e+000, 3.201931e+000, 3.208607e+000, 3.217906e+000, 3.230506e+000, 3.247157e+000, 3.268646e+000, 
3.553453e+000, 3.548648e+000, 3.544299e+000, 3.540276e+000, 3.536476e+000, 3.532818e+000, 3.529242e+000, 3.525709e+000, 3.522192e+000, 3.518679e+000, 3.515169e+000, 3.511667e+000, 3.508185e+000, 3.504736e+000, 3.501336e+000, 3.498004e+000, 3.494753e+000, 3.491599e+000, 3.488554e+000, 3.485627e+000, 3.482827e+000, 3.480158e+000, 3.477625e+000, 3.475227e+000, 3.472964e+000, 3.470834e+000, 3.468833e+000, 3.466957e+000, 3.465199e+000, 3.463555e+000, 3.462019e+000, 3.460584e+000, 3.459244e+000, 3.457994e+000, 3.456827e+000, 3.455738e+000, 3.454722e+000, 3.453774e+000, 3.452891e+000, 3.452066e+000, 3.451297e+000, 3.450579e+000, 3.449910e+000, 3.449286e+000, 3.448703e+000, 3.448160e+000, 3.447654e+000, 3.447181e+000, 3.446740e+000, 3.446329e+000, 3.445946e+000, 3.445588e+000, 3.445255e+000, 3.444943e+000, 3.444653e+000, 3.444382e+000, 3.444130e+000, 3.443895e+000, 3.443675e+000, 3.443470e+000, 3.443279e+000, 3.443101e+000, 3.442935e+000, 3.442780e+000, 3.442635e+000, 3.442500e+000, 3.442374e+000, 3.442257e+000, 3.442148e+000, 3.442046e+000, 3.441951e+000, 3.441862e+000, 3.441779e+000, 3.441702e+000, 3.441630e+000, 3.441563e+000, 3.441500e+000, 3.441442e+000, 3.441387e+000, 3.441336e+000, 3.441289e+000, 3.441244e+000, 3.441202e+000, 3.441161e+000, 3.441120e+000, 3.441073e+000, 3.441011e+000, 3.440919e+000, 3.440768e+000, 3.440511e+000, 3.440073e+000, 3.439343e+000, 3.438161e+000, 3.436307e+000, 3.433493e+000, 3.429352e+000, 3.423441e+000, 3.415238e+000, 3.404152e+000, 3.389537e+000, 
3.840221e+000, 3.833761e+000, 3.828220e+000, 3.823389e+000, 3.819089e+000, 3.815172e+000, 3.811516e+000, 3.808025e+000, 3.804628e+000, 3.801271e+000, 3.797922e+000, 3.794559e+000, 3.791177e+000, 3.787778e+000, 3.784371e+000, 3.780969e+000, 3.777589e+000, 3.774250e+000, 3.770968e+000, 3.767762e+000, 3.764645e+000, 3.761631e+000, 3.758731e+000, 3.755953e+000, 3.753303e+000, 3.750785e+000, 3.748399e+000, 3.746146e+000, 3.744024e+000, 3.742029e+000, 3.740158e+000, 3.738405e+000, 3.736765e+000, 3.735232e+000, 3.733800e+000, 3.732462e+000, 3.731214e+000, 3.730049e+000, 3.728962e+000, 3.727948e+000, 3.727003e+000, 3.726120e+000, 3.725297e+000, 3.724529e+000, 3.723813e+000, 3.723145e+000, 3.722522e+000, 3.721941e+000, 3.721398e+000, 3.720893e+000, 3.720421e+000, 3.719981e+000, 3.719571e+000, 3.719188e+000, 3.718831e+000, 3.718498e+000, 3.718188e+000, 3.717898e+000, 3.717628e+000, 3.717376e+000, 3.717141e+000, 3.716922e+000, 3.716717e+000, 3.716526e+000, 3.716349e+000, 3.716183e+000, 3.716028e+000, 3.715884e+000, 3.715749e+000, 3.715624e+000, 3.715506e+000, 3.715397e+000, 3.715295e+000, 3.715200e+000, 3.715112e+000, 3.715029e+000, 3.714952e+000, 3.714880e+000, 3.714813e+000, 3.714751e+000, 3.714693e+000, 3.714638e+000, 3.714588e+000, 3.714541e+000, 3.714499e+000, 3.714461e+000, 3.714432e+000, 3.714417e+000, 3.714426e+000, 3.714478e+000, 3.714604e+000, 3.714851e+000, 3.715293e+000, 3.716031e+000, 3.717205e+000, 3.719000e+000, 3.721645e+000, 3.725420e+000, 3.730650e+000, 3.737702e+000, 
4.155053e+000, 4.145357e+000, 4.137302e+000, 4.130579e+000, 4.124918e+000, 4.120084e+000, 4.115875e+000, 4.112120e+000, 4.108678e+000, 4.105436e+000, 4.102305e+000, 4.099220e+000, 4.096135e+000, 4.093022e+000, 4.089866e+000, 4.086665e+000, 4.083424e+000, 4.080155e+000, 4.076875e+000, 4.073603e+000, 4.070357e+000, 4.067156e+000, 4.064020e+000, 4.060963e+000, 4.058000e+000, 4.055143e+000, 4.052400e+000, 4.049779e+000, 4.047284e+000, 4.044918e+000, 4.042680e+000, 4.040570e+000, 4.038585e+000, 4.036721e+000, 4.034974e+000, 4.033339e+000, 4.031810e+000, 4.030381e+000, 4.029046e+000, 4.027801e+000, 4.026638e+000, 4.025554e+000, 4.024542e+000, 4.023598e+000, 4.022717e+000, 4.021895e+000, 4.021129e+000, 4.020414e+000, 4.019748e+000, 4.019126e+000, 4.018546e+000, 4.018005e+000, 4.017500e+000, 4.017029e+000, 4.016590e+000, 4.016181e+000, 4.015799e+000, 4.015442e+000, 4.015110e+000, 4.014800e+000, 4.014511e+000, 4.014242e+000, 4.013990e+000, 4.013756e+000, 4.013537e+000, 4.013333e+000, 4.013143e+000, 4.012965e+000, 4.012800e+000, 4.012645e+000, 4.012501e+000, 4.012367e+000, 4.012242e+000, 4.012125e+000, 4.012016e+000, 4.011914e+000, 4.011819e+000, 4.011731e+000, 4.011649e+000, 4.011572e+000, 4.011500e+000, 4.011433e+000, 4.011371e+000, 4.011312e+000, 4.011258e+000, 4.011207e+000, 4.011159e+000, 4.011112e+000, 4.011066e+000, 4.011017e+000, 4.010962e+000, 4.010895e+000, 4.010806e+000, 4.010685e+000, 4.010514e+000, 4.010273e+000, 4.009940e+000, 4.009485e+000, 4.008878e+000, 4.008086e+000, 
4.505111e+000, 4.489754e+000, 4.477076e+000, 4.466651e+000, 4.458096e+000, 4.451074e+000, 4.445283e+000, 4.440462e+000, 4.436382e+000, 4.432849e+000, 4.429698e+000, 4.426795e+000, 4.424033e+000, 4.421331e+000, 4.418628e+000, 4.415885e+000, 4.413077e+000, 4.410195e+000, 4.407239e+000, 4.404218e+000, 4.401146e+000, 4.398041e+000, 4.394924e+000, 4.391815e+000, 4.388735e+000, 4.385703e+000, 4.382736e+000, 4.379850e+000, 4.377057e+000, 4.374368e+000, 4.371791e+000, 4.369331e+000, 4.366993e+000, 4.364778e+000, 4.362686e+000, 4.360715e+000, 4.358862e+000, 4.357123e+000, 4.355495e+000, 4.353971e+000, 4.352546e+000, 4.351215e+000, 4.349973e+000, 4.348813e+000, 4.347731e+000, 4.346721e+000, 4.345779e+000, 4.344900e+000, 4.344080e+000, 4.343316e+000, 4.342603e+000, 4.341937e+000, 4.341317e+000, 4.340738e+000, 4.340198e+000, 4.339695e+000, 4.339225e+000, 4.338787e+000, 4.338378e+000, 4.337997e+000, 4.337642e+000, 4.337310e+000, 4.337001e+000, 4.336713e+000, 4.336444e+000, 4.336193e+000, 4.335959e+000, 4.335740e+000, 4.335537e+000, 4.335347e+000, 4.335170e+000, 4.335005e+000, 4.334851e+000, 4.334707e+000, 4.334573e+000, 4.334448e+000, 4.334332e+000, 4.334223e+000, 4.334122e+000, 4.334027e+000, 4.333939e+000, 4.333856e+000, 4.333780e+000, 4.333708e+000, 4.333641e+000, 4.333579e+000, 4.333520e+000, 4.333463e+000, 4.333407e+000, 4.333346e+000, 4.333273e+000, 4.333173e+000, 4.333022e+000, 4.332779e+000, 4.332385e+000, 4.331750e+000, 4.330750e+000, 4.329219e+000, 4.326941e+000, 4.323652e+000, 
4.900547e+000, 4.876053e+000, 4.855653e+000, 4.838784e+000, 4.824936e+000, 4.813644e+000, 4.804492e+000, 4.797107e+000, 4.791158e+000, 4.786352e+000, 4.782432e+000, 4.779176e+000, 4.776394e+000, 4.773929e+000, 4.771651e+000, 4.769460e+000, 4.767277e+000, 4.765048e+000, 4.762738e+000, 4.760326e+000, 4.757804e+000, 4.755177e+000, 4.752455e+000, 4.749654e+000, 4.746794e+000, 4.743897e+000, 4.740983e+000, 4.738076e+000, 4.735195e+000, 4.732360e+000, 4.729585e+000, 4.726888e+000, 4.724278e+000, 4.721767e+000, 4.719361e+000, 4.717066e+000, 4.714885e+000, 4.712820e+000, 4.710870e+000, 4.709033e+000, 4.707307e+000, 4.705688e+000, 4.704171e+000, 4.702752e+000, 4.701426e+000, 4.700187e+000, 4.699031e+000, 4.697951e+000, 4.696944e+000, 4.696004e+000, 4.695128e+000, 4.694310e+000, 4.693547e+000, 4.692836e+000, 4.692172e+000, 4.691553e+000, 4.690976e+000, 4.690437e+000, 4.689935e+000, 4.689466e+000, 4.689029e+000, 4.688622e+000, 4.688242e+000, 4.687887e+000, 4.687556e+000, 4.687248e+000, 4.686960e+000, 4.686692e+000, 4.686441e+000, 4.686208e+000, 4.685990e+000, 4.685787e+000, 4.685598e+000, 4.685421e+000, 4.685256e+000, 4.685103e+000, 4.684960e+000, 4.684826e+000, 4.684701e+000, 4.684585e+000, 4.684476e+000, 4.684375e+000, 4.684281e+000, 4.684193e+000, 4.684111e+000, 4.684035e+000, 4.683964e+000, 4.683900e+000, 4.683844e+000, 4.683801e+000, 4.683780e+000, 4.683799e+000, 4.683890e+000, 4.684108e+000, 4.684540e+000, 4.685320e+000, 4.686639e+000, 4.688765e+000, 4.692053e+000, 4.696957e+000, 
