1.532431e+001, 1.532429e+001, 1.532429e+001, 1.532432e+001, 1.532437e+001, 1.532444e+001, 1.532453e+001, 1.532463e+001, 1.532473e+001, 1.532484e+001, 1.532495e+001, 1.532507e+001, 1.532518e+001, 1.532528e+001, 1.532538e+001, 1.532547e+001, 1.532556e+001, 1.532564e+001, 1.532571e+001, 1.532577e+001, 1.532583e+001, 1.532588e+001, 1.532592e+001, 1.532595e+001, 1.532598e+001, 1.532600e+001, 1.532602e+001, 1.532604e+001, 1.532605e+001, 1.532606e+001, 1.532606e+001, 1.532607e+001, 1.532607e+001, 1.532607e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532609e+001, 1.532611e+001, 1.532614e+001, 1.532621e+001, 1.532634e+001, 1.532658e+001, 1.532701e+001, 1.532771e+001, 1.532885e+001, 1.533061e+001, 1.533324e+001, 1.533705e+001, 1.534241e+001, 1.534972e+001, 1.535945e+001, 1.537209e+001, 1.538815e+001, 1.540812e+001, 1.543246e+001, 1.546161e+001, 1.549590e+001, 
1.532400e+001, 1.532390e+001, 1.532384e+001, 1.532382e+001, 1.532382e+001, 1.532386e+001, 1.532392e+001, 1.532400e+001, 1.532410e+001, 1.532421e+001, 1.532433e+001, 1.532446e+001, 1.532459e+001, 1.532472e+001, 1.532485e+001, 1.532498e+001, 1.532510e+001, 1.532522e+001, 1.532532e+001, 1.532543e+001, 1.532552e+001, 1.532560e+001, 1.532568e+001, 1.532575e+001, 1.532581e+001, 1.532586e+001, 1.532590e+001, 1.532594e+001, 1.532597e+001, 1.532600e+001, 1.532602e+001, 1.532603e+001, 1.532605e+001, 1.532606e+001, 1.532606e+001, 1.532607e+001, 1.532607e+001, 1.532607e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532607e+001, 1.532607e+001, 1.532605e+001, 1.532600e+001, 1.532591e+001, 1.532571e+001, 1.532531e+001, 1.532457e+001, 1.532326e+001, 1.532102e+001, 1.531736e+001, 1.531160e+001, 1.530283e+001, 1.528994e+001, 1.527155e+001, 1.524606e+001, 1.521166e+001, 1.516637e+001, 1.510813e+001, 1.503483e+001, 1.494442e+001, 1.483498e+001, 
1.532390e+001, 1.532370e+001, 1.532354e+001, 1.532342e+001, 1.532334e+001, 1.532331e+001, 1.532331e+001, 1.532333e+001, 1.532339e+001, 1.532347e+001, 1.532357e+001, 1.532369e+001, 1.532382e+001, 1.532396e+001, 1.532411e+001, 1.532426e+001, 1.532441e+001, 1.532456e+001, 1.532470e+001, 1.532485e+001, 1.532498e+001, 1.532511e+001, 1.532523e+001, 1.532534e+001, 1.532545e+001, 1.532554e+001, 1.532562e+001, 1.532570e+001, 1.532577e+001, 1.532582e+001, 1.532587e+001, 1.532592e+001, 1.532595e+001, 1.532598e+001, 1.532600e+001, 1.532602e+001, 1.532604e+001, 1.532605e+001, 1.532606e+001, 1.532606e+001, 1.532607e+001, 1.532607e+001, 1.532607e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532610e+001, 1.532612e+001, 1.532619e+001, 1.532633e+001, 1.532663e+001, 1.532721e+001, 1.532831e+001, 1.533028e+001, 1.533364e+001, 1.533916e+001, 1.534788e+001, 1.536119e+001, 1.538083e+001, 1.540892e+001, 1.544798e+001, 1.550081e+001, 1.557054e+001, 1.566042e+001, 1.577379e+001, 1.591391e+001, 
1.532413e+001, 1.532379e+001, 1.532349e+001, 1.532325e+001, 1.532306e+001, 1.532291e+001, 1.532280e+001, 1.532274e+001, 1.532271e+001, 1.532272e+001, 1.532276e+001, 1.532283e+001, 1.532293e+001, 1.532304e+001, 1.532317e+001, 1.532332e+001, 1.532347e+001, 1.532364e+001, 1.532381e+001, 1.532398e+001, 1.532415e+001, 1.532432e+001, 1.532448e+001, 1.532464e+001, 1.532479e+001, 1.532494e+001, 1.532507e+001, 1.532520e+001, 1.532532e+001, 1.532542e+001, 1.532552e+001, 1.532561e+001, 1.532569e+001, 1.532575e+001, 1.532581e+001, 1.532587e+001, 1.532591e+001, 1.532595e+001, 1.532598e+001, 1.532600e+001, 1.532602e+001, 1.532604e+001, 1.532605e+001, 1.532606e+001, 1.532606e+001, 1.532607e+001, 1.532607e+001, 1.532607e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532607e+001, 1.532606e+001, 1.532603e+001, 1.532596e+001, 1.532579e+001, 1.532545e+001, 1.532478e+001, 1.532352e+001, 1.532126e+001, 1.531739e+001, 1.531100e+001, 1.530090e+001, 1.528545e+001, 1.526262e+001, 1.522989e+001, 1.518434e+001, 1.512260e+001, 1.504103e+001, 1.493573e+001, 1.480277e+001, 
1.532478e+001, 1.532428e+001, 1.532384e+001, 1.532344e+001, 1.532309e+001, 1.532280e+001, 1.532255e+001, 1.532235e+001, 1.532220e+001, 1.532209e+001, 1.532202e+001, 1.532200e+001, 1.532201e+001, 1.532205e+001, 1.532212e+001, 1.532222e+001, 1.532235e+001, 1.532249e+001, 1.532265e+001, 1.532282e+001, 1.532300e+001, 1.532318e+001, 1.532337e+001, 1.532357e+001, 1.532376e+001, 1.532395e+001, 1.532413e+001, 1.532431e+001, 1.532448e+001, 1.532465e+001, 1.532481e+001, 1.532495e+001, 1.532509e+001, 1.532522e+001, 1.532534e+001, 1.532544e+001, 1.532554e+001, 1.532563e+001, 1.532570e+001, 1.532577e+001, 1.532583e+001, 1.532588e+001, 1.532592e+001, 1.532595e+001, 1.532598e+001, 1.532600e+001, 1.532602e+001, 1.532604e+001, 1.532605e+001, 1.532606e+001, 1.532606e+001, 1.532607e+001, 1.532607e+001, 1.532607e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532609e+001, 1.532610e+001, 1.532613e+001, 1.532619e+001, 1.532635e+001, 1.532667e+001, 1.532730e+001, 1.532850e+001, 1.533065e+001, 1.533434e+001, 1.534043e+001, 1.535009e+001, 1.536489e+001, 1.538680e+001, 1.541825e+001, 1.546209e+001, 1.552158e+001, 1.560029e+001, 1.570200e+001, 
1.532593e+001, 1.532528e+001, 1.532467e+001, 1.532411e+001, 1.532359e+001, 1.532312e+001, 1.532270e+001, 1.532232e+001, 1.532200e+001, 1.532174e+001, 1.532152e+001, 1.532134e+001, 1.532122e+001, 1.532114e+001, 1.532110e+001, 1.532110e+001, 1.532114e+001, 1.532121e+001, 1.532130e+001, 1.532143e+001, 1.532157e+001, 1.532174e+001, 1.532192e+001, 1.532211e+001, 1.532231e+001, 1.532252e+001, 1.532273e+001, 1.532294e+001, 1.532316e+001, 1.532337e+001, 1.532358e+001, 1.532378e+001, 1.532398e+001, 1.532417e+001, 1.532436e+001, 1.532453e+001, 1.532470e+001, 1.532486e+001, 1.532500e+001, 1.532514e+001, 1.532526e+001, 1.532538e+001, 1.532548e+001, 1.532557e+001, 1.532566e+001, 1.532573e+001, 1.532579e+001, 1.532585e+001, 1.532589e+001, 1.532593e+001, 1.532596e+001, 1.532599e+001, 1.532601e+001, 1.532603e+001, 1.532604e+001, 1.532605e+001, 1.532606e+001, 1.532607e+001, 1.532607e+001, 1.532607e+001, 1.532607e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532607e+001, 1.532607e+001, 1.532604e+001, 1.532599e+001, 1.532588e+001, 1.532563e+001, 1.532515e+001, 1.532423e+001, 1.532258e+001, 1.531974e+001, 1.531504e+001, 1.530755e+001, 1.529607e+001, 1.527903e+001, 1.525452e+001, 1.522030e+001, 1.517377e+001, 1.511212e+001, 
1.532763e+001, 1.532684e+001, 1.532608e+001, 1.532535e+001, 1.532466e+001, 1.532400e+001, 1.532339e+001, 1.532283e+001, 1.532231e+001, 1.532184e+001, 1.532143e+001, 1.532107e+001, 1.532076e+001, 1.532050e+001, 1.532030e+001, 1.532014e+001, 1.532003e+001, 1.531996e+001, 1.531994e+001, 1.531995e+001, 1.532000e+001, 1.532009e+001, 1.532020e+001, 1.532033e+001, 1.532049e+001, 1.532067e+001, 1.532087e+001, 1.532107e+001, 1.532129e+001, 1.532152e+001, 1.532175e+001, 1.532198e+001, 1.532222e+001, 1.532245e+001, 1.532269e+001, 1.532292e+001, 1.532315e+001, 1.532337e+001, 1.532359e+001, 1.532380e+001, 1.532400e+001, 1.532420e+001, 1.532438e+001, 1.532456e+001, 1.532472e+001, 1.532488e+001, 1.532502e+001, 1.532516e+001, 1.532528e+001, 1.532539e+001, 1.532549e+001, 1.532558e+001, 1.532566e+001, 1.532573e+001, 1.532579e+001, 1.532585e+001, 1.532589e+001, 1.532593e+001, 1.532596e+001, 1.532599e+001, 1.532601e+001, 1.532603e+001, 1.532604e+001, 1.532605e+001, 1.532606e+001, 1.532606e+001, 1.532607e+001, 1.532607e+001, 1.532607e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532609e+001, 1.532610e+001, 1.532612e+001, 1.532618e+001, 1.532630e+001, 1.532655e+001, 1.532702e+001, 1.532787e+001, 1.532936e+001, 1.533183e+001, 1.533579e+001, 1.534189e+001, 1.535100e+001, 1.536415e+001, 1.538261e+001, 1.540780e+001, 
1.532990e+001, 1.532900e+001, 1.532811e+001, 1.532724e+001, 1.532638e+001, 1.532555e+001, 1.532475e+001, 1.532399e+001, 1.532327e+001, 1.532259e+001, 1.532196e+001, 1.532137e+001, 1.532084e+001, 1.532037e+001, 1.531994e+001, 1.531957e+001, 1.531926e+001, 1.531900e+001, 1.531879e+001, 1.531863e+001, 1.531851e+001, 1.531844e+001, 1.531842e+001, 1.531843e+001, 1.531848e+001, 1.531856e+001, 1.531867e+001, 1.531881e+001, 1.531896e+001, 1.531914e+001, 1.531934e+001, 1.531955e+001, 1.531977e+001, 1.531999e+001, 1.532023e+001, 1.532048e+001, 1.532072e+001, 1.532097e+001, 1.532122e+001, 1.532148e+001, 1.532173e+001, 1.532198e+001, 1.532223e+001, 1.532248e+001, 1.532272e+001, 1.532296e+001, 1.532319e+001, 1.532341e+001, 1.532363e+001, 1.532384e+001, 1.532404e+001, 1.532423e+001, 1.532442e+001, 1.532459e+001, 1.532475e+001, 1.532490e+001, 1.532504e+001, 1.532517e+001, 1.532528e+001, 1.532539e+001, 1.532549e+001, 1.532557e+001, 1.532565e+001, 1.532572e+001, 1.532578e+001, 1.532583e+001, 1.532588e+001, 1.532591e+001, 1.532595e+001, 1.532597e+001, 1.532600e+001, 1.532602e+001, 1.532603e+001, 1.532604e+001, 1.532605e+001, 1.532606e+001, 1.532607e+001, 1.532607e+001, 1.532607e+001, 1.532607e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532608e+001, 1.532609e+001, 1.532610e+001, 1.532612e+001, 1.532615e+001, 1.532621e+001, 1.532630e+001, 1.532644e+001, 1.532664e+001, 1.532692e+001, 1.532729e+001, 1.532775e+001, 1.532829e+001, 1.532892e+001, 
1.533268e+001, 1.533173e+001, 1.533076e+001, 1.532978e+001, 1.532880e+001, 1.532783e+001, 1.532686e+001, 1.532592e+001, 1.532500e+001, 1.532411e+001, 1.532326e+001, 1.532245e+001, 1.532168e+001, 1.532096e+001, 1.532028e+001, 1.531967e+001, 1.531910e+001, 1.531859e+001, 1.531814e+001, 1.531774e+001, 1.531740e+001, 1.531711e+001, 1.531687e+001, 1.531668e+001, 1.531654e+001, 1.531644e+001, 1.531639e+001, 1.531638e+001, 1.531640e+001, 1.531645e+001, 1.531653e+001, 1.531664e+001, 1.531677e+001, 1.531692e+001, 1.531709e+001, 1.531727e+001, 1.531747e+001, 1.531768e+001, 1.531789e+001, 1.531812e+001, 1.531835e+001, 1.531859e+001, 1.531883e+001, 1.531908e+001, 1.531933e+001, 1.531959e+001, 1.531985e+001, 1.532011e+001, 1.532037e+001, 1.532063e+001, 1.532089e+001, 1.532115e+001, 1.532141e+001, 1.532166e+001, 1.532192e+001, 1.532216e+001, 1.532241e+001, 1.532264e+001, 1.532287e+001, 1.532310e+001, 1.532332e+001, 1.532352e+001, 1.532372e+001, 1.532392e+001, 1.532410e+001, 1.532427e+001, 1.532444e+001, 1.532459e+001, 1.532473e+001, 1.532487e+001, 1.532500e+001, 1.532511e+001, 1.532522e+001, 1.532532e+001, 1.532541e+001, 1.532549e+001, 1.532557e+001, 1.532564e+001, 1.532570e+001, 1.532576e+001, 1.532581e+001, 1.532585e+001, 1.532589e+001, 1.532592e+001, 1.532595e+001, 1.532597e+001, 1.532599e+001, 1.532599e+001, 1.532597e+001, 1.532591e+001, 1.532576e+001, 1.532546e+001, 1.532489e+001, 1.532387e+001, 1.532214e+001, 1.531931e+001, 1.531486e+001, 1.530810e+001, 1.529817e+001, 1.528404e+001, 
1.533591e+001, 1.533495e+001, 1.533396e+001, 1.533294e+001, 1.533189e+001, 1.533082e+001, 1.532974e+001, 1.532866e+001, 1.532758e+001, 1.532652e+001, 1.532547e+001, 1.532444e+001, 1.532344e+001, 1.532247e+001, 1.532154e+001, 1.532066e+001, 1.531982e+001, 1.531904e+001, 1.531830e+001, 1.531762e+001, 1.531700e+001, 1.531643e+001, 1.531591e+001, 1.531546e+001, 1.531505e+001, 1.531470e+001, 1.531441e+001, 1.531416e+001, 1.531395e+001, 1.531380e+001, 1.531368e+001, 1.531360e+001, 1.531355e+001, 1.531354e+001, 1.531355e+001, 1.531359e+001, 1.531366e+001, 1.531374e+001, 1.531383e+001, 1.531395e+001, 1.531407e+001, 1.531421e+001, 1.531435e+001, 1.531451e+001, 1.531467e+001, 1.531484e+001, 1.531501e+001, 1.531520e+001, 1.531538e+001, 1.531558e+001, 1.531578e+001, 1.531598e+001, 1.531619e+001, 1.531641e+001, 1.531663e+001, 1.531685e+001, 1.531708e+001, 1.531730e+001, 1.531754e+001, 1.531777e+001, 1.531801e+001, 1.531824e+001, 1.531848e+001, 1.531872e+001, 1.531896e+001, 1.531919e+001, 1.531943e+001, 1.531966e+001, 1.531989e+001, 1.532012e+001, 1.532034e+001, 1.532056e+001, 1.532077e+001, 1.532098e+001, 1.532119e+001, 1.532139e+001, 1.532158e+001, 1.532177e+001, 1.532195e+001, 1.532213e+001, 1.532230e+001, 1.532247e+001, 1.532263e+001, 1.532278e+001, 1.532293e+001, 1.532307e+001, 1.532321e+001, 1.532335e+001, 1.532350e+001, 1.532368e+001, 1.532392e+001, 1.532430e+001, 1.532493e+001, 1.532602e+001, 1.532789e+001, 1.533100e+001, 1.533604e+001, 1.534396e+001, 1.535598e+001, 1.537366e+001, 
